x0,y0,z0,Radius,Rsquare
3480.796945,20484,13809.13984,1914.326874,0.999340074
3481.852979,20485,13809.75069,1915.285063,0.999977596
3481.88878,20486,13809.57805,1915.15519,0.999973176
3481.88878,20487,13809.57805,1915.15519,0.999973176
3481.88878,20488,13809.57805,1915.15519,0.999973176
3481.88878,20489,13809.57805,1915.15519,0.999973176
3481.88878,20490,13809.57805,1915.15519,0.999973176
3481.88878,20491,13809.57805,1915.15519,0.999973176
3481.88878,20492,13809.57805,1915.15519,0.999973176
3481.044215,20493,13807.88611,1913.802678,0.999840784
3478.958312,20494,13804.06314,1910.543474,0.998935093
3478.958312,20495,13804.06314,1910.543474,0.998935093
3478.958312,20496,13804.06314,1910.543474,0.998935093
3478.958312,20497,13804.06314,1910.543474,0.998935093
3478.958312,20498,13804.06314,1910.543474,0.998935093
3478.958312,20499,13804.06314,1910.543474,0.998935093
3478.958312,20500,13804.06314,1910.543474,0.998935093
3479.466161,20501,13803.03289,1910.062971,0.999630369
3481.160385,20502,13807.86479,1913.797347,0.999904668
3481.160385,20503,13807.86479,1913.797347,0.999904668
3481.160385,20504,13807.86479,1913.797347,0.999904668
3481.160385,20505,13807.86479,1913.797347,0.999904668
3481.160385,20506,13807.86479,1913.797347,0.999904668
3481.160385,20507,13807.86479,1913.797347,0.999904668
3481.160385,20508,13807.86479,1913.797347,0.999904668
3481.383718,20509,13808.33695,1914.171162,0.999931148
3481.692552,20510,13809.20495,1914.841222,0.999945451
3481.692552,20511,13809.20495,1914.841222,0.999945451
3481.692552,20512,13809.20495,1914.841222,0.999945451
3481.692552,20513,13809.20495,1914.841222,0.999945451
3481.692552,20514,13809.20495,1914.841222,0.999945451
3481.692552,20515,13809.20495,1914.841222,0.999945451
3481.692552,20516,13809.20495,1914.841222,0.999945451
3481.632775,20517,13808.87108,1914.599538,0.999946737
3481.552297,20518,13808.61039,1914.410842,0.999942896
3481.552297,20519,13808.61039,1914.410842,0.999942896
3481.552297,20520,13808.61039,1914.410842,0.999942896
3481.552297,20521,13808.61039,1914.410842,0.999942896
3481.552297,20522,13808.61039,1914.410842,0.999942896
3481.552297,20523,13808.61039,1914.410842,0.999942896
3481.552297,20524,13808.61039,1914.410842,0.999942896
3481.228652,20525,13807.90308,1913.873722,0.99990405
3480.904719,20526,13807.19205,1913.334893,0.999841525
3480.904719,20527,13807.19205,1913.334893,0.999841525
3480.904719,20528,13807.19205,1913.334893,0.999841525
3480.904719,20529,13807.19205,1913.334893,0.999841525
3480.904719,20530,13807.19205,1913.334893,0.999841525
3480.904719,20531,13807.19205,1913.334893,0.999841525
3480.904719,20532,13807.19205,1913.334893,0.999841525
3481.283365,20533,13808.11259,1914.044054,0.999928249
3481.662455,20534,13809.03454,1914.755577,0.999962748
3481.662455,20535,13809.03454,1914.755577,0.999962748
3481.662455,20536,13809.03454,1914.755577,0.999962748
3481.662455,20537,13809.03454,1914.755577,0.999962748
3481.662455,20538,13809.03454,1914.755577,0.999962748
3481.662455,20539,13809.03454,1914.755577,0.999962748
3481.662455,20540,13809.03454,1914.755577,0.999962748
3481.314655,20541,13808.29492,1914.170585,0.999937207
3480.902427,20542,13807.75933,1913.738705,0.999858077
3480.902427,20543,13807.75933,1913.738705,0.999858077
3480.902427,20544,13807.75933,1913.738705,0.999858077
3480.902427,20545,13807.75933,1913.738705,0.999858077
3480.902427,20546,13807.75933,1913.738705,0.999858077
3480.902427,20547,13807.75933,1913.738705,0.999858077
3480.902427,20548,13807.75933,1913.738705,0.999858077
3480.87042,20549,13807.64865,1913.683833,0.999905211
3480.966359,20550,13808.77795,1914.403306,0.999793824
3480.966359,20551,13808.77795,1914.403306,0.999793824
3480.966359,20552,13808.77795,1914.403306,0.999793824
3480.966359,20553,13808.77795,1914.403306,0.999793824
3480.966359,20554,13808.77795,1914.403306,0.999793824
3480.966359,20555,13808.77795,1914.403306,0.999793824
3480.966359,20556,13808.77795,1914.403306,0.999793824
3480.981592,20557,13807.57506,1913.6572,0.999914718
3481.038958,20558,13807.35943,1913.496494,0.999907315
3481.038958,20559,13807.35943,1913.496494,0.999907315
3481.038958,20560,13807.35943,1913.496494,0.999907315
3481.038958,20561,13807.35943,1913.496494,0.999907315
3481.038958,20562,13807.35943,1913.496494,0.999907315
3481.038958,20563,13807.35943,1913.496494,0.999907315
3481.038958,20564,13807.35943,1913.496494,0.999907315
3481.706226,20565,13809.04927,1914.817894,0.999974617
3481.716156,20566,13809.02801,1914.806448,0.999973559
3481.716156,20567,13809.02801,1914.806448,0.999973559
3481.716156,20568,13809.02801,1914.806448,0.999973559
3481.716156,20569,13809.02801,1914.806448,0.999973559
3481.716156,20570,13809.02801,1914.806448,0.999973559
3481.716156,20571,13809.02801,1914.806448,0.999973559
3481.716156,20572,13809.02801,1914.806448,0.999973559
3481.675409,20573,13808.5794,1914.447201,0.999970001
3480.807635,20574,13806.8884,1913.100941,0.999881481
3480.807635,20575,13806.8884,1913.100941,0.999881481
3480.807635,20576,13806.8884,1913.100941,0.999881481
3480.807635,20577,13806.8884,1913.100941,0.999881481
3480.807635,20578,13806.8884,1913.100941,0.999881481
3480.807635,20579,13806.8884,1913.100941,0.999881481
3480.807635,20580,13806.8884,1913.100941,0.999881481
3481.128294,20581,13807.75314,1913.798377,0.999936989
3481.518205,20582,13808.81766,1914.645683,0.999955114
3481.518205,20583,13808.81766,1914.645683,0.999955114
3481.518205,20584,13808.81766,1914.645683,0.999955114
3481.518205,20585,13808.81766,1914.645683,0.999955114
3481.518205,20586,13808.81766,1914.645683,0.999955114
3481.518205,20587,13808.81766,1914.645683,0.999955114
3481.518205,20588,13808.81766,1914.645683,0.999955114
3481.424977,20589,13809.11248,1914.891993,0.999963606
3481.3314,20590,13809.40764,1915.138699,0.999958035
3481.3314,20591,13809.40764,1915.138699,0.999958035
3481.3314,20592,13809.40764,1915.138699,0.999958035
3481.3314,20593,13809.40764,1915.138699,0.999958035
3481.3314,20594,13809.40764,1915.138699,0.999958035
3481.3314,20595,13809.40764,1915.138699,0.999958035
3481.3314,20596,13809.40764,1915.138699,0.999958035
3481.223859,20597,13808.84127,1914.710446,0.999954275
3481.116478,20598,13808.27586,1914.2833,0.999934117
3481.116478,20599,13808.27586,1914.2833,0.999934117
3481.116478,20600,13808.27586,1914.2833,0.999934117
3481.116478,20601,13808.27586,1914.2833,0.999934117
3481.116478,20602,13808.27586,1914.2833,0.999934117
3481.116478,20603,13808.27586,1914.2833,0.999934117
3481.116478,20604,13808.27586,1914.2833,0.999934117
3481.087655,20605,13807.85613,1913.969893,0.999928035
3480.948409,20606,13808.27154,1914.268057,0.999900758
3480.948409,20607,13808.27154,1914.268057,0.999900758
3480.948409,20608,13808.27154,1914.268057,0.999900758
3480.948409,20609,13808.27154,1914.268057,0.999900758
3480.948409,20610,13808.27154,1914.268057,0.999900758
3480.948409,20611,13808.27154,1914.268057,0.999900758
3480.948409,20612,13808.27154,1914.268057,0.999900758
3481.121867,20613,13807.51964,1913.703674,0.999911751
3481.212537,20614,13807.68879,1913.812259,0.999904176
3481.212537,20615,13807.68879,1913.812259,0.999904176
3481.212537,20616,13807.68879,1913.812259,0.999904176
3481.212537,20617,13807.68879,1913.812259,0.999904176
3481.212537,20618,13807.68879,1913.812259,0.999904176
3481.212537,20619,13807.68879,1913.812259,0.999904176
3481.212537,20620,13807.68879,1913.812259,0.999904176
3481.651725,20621,13808.73805,1914.66018,0.999970844
3481.731093,20622,13808.9481,1914.840347,0.999972109
3481.731093,20623,13808.9481,1914.840347,0.999972109
3481.731093,20624,13808.9481,1914.840347,0.999972109
3481.731093,20625,13808.9481,1914.840347,0.999972109
3481.731093,20626,13808.9481,1914.840347,0.999972109
3481.731093,20627,13808.9481,1914.840347,0.999972109
3481.731093,20628,13808.9481,1914.840347,0.999972109
3481.700458,20629,13808.86473,1914.808567,0.999974879
3481.276376,20630,13807.77282,1913.999729,0.999943284
3481.276376,20631,13807.77282,1913.999729,0.999943284
3481.276376,20632,13807.77282,1913.999729,0.999943284
3481.276376,20633,13807.77282,1913.999729,0.999943284
3481.276376,20634,13807.77282,1913.999729,0.999943284
3481.276376,20635,13807.77282,1913.999729,0.999943284
3481.276376,20636,13807.77282,1913.999729,0.999943284
3481.304152,20637,13808.24275,1914.377189,0.999966593
3481.186618,20638,13809.20335,1915.114029,0.999960362
3481.186618,20639,13809.20335,1915.114029,0.999960362
3481.186618,20640,13809.20335,1915.114029,0.999960362
3481.186618,20641,13809.20335,1915.114029,0.999960362
3481.186618,20642,13809.20335,1915.114029,0.999960362
3481.186618,20643,13809.20335,1915.114029,0.999960362
3481.186618,20644,13809.20335,1915.114029,0.999960362
3481.426525,20645,13808.93733,1914.936908,0.999973022
3481.388243,20646,13808.49035,1914.606396,0.999963423
3481.388243,20647,13808.49035,1914.606396,0.999963423
3481.388243,20648,13808.49035,1914.606396,0.999963423
3481.388243,20649,13808.49035,1914.606396,0.999963423
3481.388243,20650,13808.49035,1914.606396,0.999963423
3481.388243,20651,13808.49035,1914.606396,0.999963423
3481.388243,20652,13808.49035,1914.606396,0.999963423
3481.604548,20653,13808.64617,1914.745607,0.999974383
3481.621779,20654,13808.88595,1914.937874,0.999966073
3481.621779,20655,13808.88595,1914.937874,0.999966073
3481.621779,20656,13808.88595,1914.937874,0.999966073
3481.621779,20657,13808.88595,1914.937874,0.999966073
3481.621779,20658,13808.88595,1914.937874,0.999966073
3481.621779,20659,13808.88595,1914.937874,0.999966073
3481.621779,20660,13808.88595,1914.937874,0.999966073
3481.734803,20661,13808.37583,1914.567253,0.999971562
3481.842134,20662,13808.131,1914.360349,0.999903269
3481.842134,20663,13808.131,1914.360349,0.999903269
3481.842134,20664,13808.131,1914.360349,0.999903269
3481.842134,20665,13808.131,1914.360349,0.999903269
3481.842134,20666,13808.131,1914.360349,0.999903269
3481.842134,20667,13808.131,1914.360349,0.999903269
3481.842134,20668,13808.131,1914.360349,0.999903269
3481.470461,20669,13807.57443,1913.962372,0.999950257
3479.997723,20670,13806.03486,1912.691684,0.999711082
3479.997723,20671,13806.03486,1912.691684,0.999711082
3479.997723,20672,13806.03486,1912.691684,0.999711082
3479.997723,20673,13806.03486,1912.691684,0.999711082
3479.997723,20674,13806.03486,1912.691684,0.999711082
3479.997723,20675,13806.03486,1912.691684,0.999711082
3479.997723,20676,13806.03486,1912.691684,0.999711082
3480.470876,20677,13805.31489,1912.173718,0.999722439
3480.56587,20678,13805.83601,1912.528126,0.999681478
3480.56587,20679,13805.83601,1912.528126,0.999681478
3480.56587,20680,13805.83601,1912.528126,0.999681478
3480.56587,20681,13805.83601,1912.528126,0.999681478
3480.56587,20682,13805.83601,1912.528126,0.999681478
3480.56587,20683,13805.83601,1912.528126,0.999681478
3480.56587,20684,13805.83601,1912.528126,0.999681478
3480.504251,20685,13806.36438,1912.937715,0.999811866
3480.43718,20686,13806.91558,1913.363335,0.999799635
3480.43718,20687,13806.91558,1913.363335,0.999799635
3480.43718,20688,13806.91558,1913.363335,0.999799635
3480.43718,20689,13806.91558,1913.363335,0.999799635
3480.43718,20690,13806.91558,1913.363335,0.999799635
3480.43718,20691,13806.91558,1913.363335,0.999799635
3480.43718,20692,13806.91558,1913.363335,0.999799635
3480.282103,20693,13806.37344,1912.93235,0.999824555
3480.126093,20694,13805.84223,1912.509302,0.999732711
3480.126093,20695,13805.84223,1912.509302,0.999732711
3480.126093,20696,13805.84223,1912.509302,0.999732711
3480.126093,20697,13805.84223,1912.509302,0.999732711
3480.126093,20698,13805.84223,1912.509302,0.999732711
3480.126093,20699,13805.84223,1912.509302,0.999732711
3480.126093,20700,13805.84223,1912.509302,0.999732711
3480.555073,20701,13806.29813,1912.958375,0.999869587
3480.852143,20702,13807.32367,1913.792085,0.999901584
3480.852143,20703,13807.32367,1913.792085,0.999901584
3480.852143,20704,13807.32367,1913.792085,0.999901584
3480.852143,20705,13807.32367,1913.792085,0.999901584
3480.852143,20706,13807.32367,1913.792085,0.999901584
3480.852143,20707,13807.32367,1913.792085,0.999901584
3480.852143,20708,13807.32367,1913.792085,0.999901584
3480.839,20709,13807.11253,1913.637902,0.99993879
3481.079602,20710,13808.42679,1914.598587,0.999902333
3481.079602,20711,13808.42679,1914.598587,0.999902333
3481.079602,20712,13808.42679,1914.598587,0.999902333
3481.079602,20713,13808.42679,1914.598587,0.999902333
3481.079602,20714,13808.42679,1914.598587,0.999902333
3481.079602,20715,13808.42679,1914.598587,0.999902333
3481.079602,20716,13808.42679,1914.598587,0.999902333
3481.310235,20717,13808.24358,1914.46615,0.999920773
3481.528934,20718,13808.09631,1914.359168,0.999915027
3481.528934,20719,13808.09631,1914.359168,0.999915027
3481.528934,20720,13808.09631,1914.359168,0.999915027
3481.528934,20721,13808.09631,1914.359168,0.999915027
3481.528934,20722,13808.09631,1914.359168,0.999915027
3481.528934,20723,13808.09631,1914.359168,0.999915027
3481.528934,20724,13808.09631,1914.359168,0.999915027
3480.70809,20725,13806.36175,1913.080504,0.999913288
3480.20908,20726,13806.06284,1912.848003,0.999821009
3480.20908,20727,13806.06284,1912.848003,0.999821009
3480.20908,20728,13806.06284,1912.848003,0.999821009
3480.20908,20729,13806.06284,1912.848003,0.999821009
3480.20908,20730,13806.06284,1912.848003,0.999821009
3480.20908,20731,13806.06284,1912.848003,0.999821009
3480.20908,20732,13806.06284,1912.848003,0.999821009
3480.663416,20733,13807.14636,1913.670728,0.999881663
3481.028788,20734,13808.47284,1914.673677,0.999916364
3481.028788,20735,13808.47284,1914.673677,0.999916364
3481.028788,20736,13808.47284,1914.673677,0.999916364
3481.028788,20737,13808.47284,1914.673677,0.999916364
3481.028788,20738,13808.47284,1914.673677,0.999916364
3481.028788,20739,13808.47284,1914.673677,0.999916364
3481.028788,20740,13808.47284,1914.673677,0.999916364
3481.088572,20741,13807.79477,1914.176055,0.999944929
3481.281867,20742,13807.97144,1914.311295,0.99995477
3481.281867,20743,13807.97144,1914.311295,0.99995477
3481.281867,20744,13807.97144,1914.311295,0.99995477
3481.281867,20745,13807.97144,1914.311295,0.99995477
3481.281867,20746,13807.97144,1914.311295,0.99995477
3481.281867,20747,13807.97144,1914.311295,0.99995477
3481.281867,20748,13807.97144,1914.311295,0.99995477
3481.171976,20749,13807.49872,1913.949305,0.999953439
3480.997661,20750,13807.25192,1913.753037,0.999918626
3480.997661,20751,13807.25192,1913.753037,0.999918626
3480.997661,20752,13807.25192,1913.753037,0.999918626
3480.997661,20753,13807.25192,1913.753037,0.999918626
3480.997661,20754,13807.25192,1913.753037,0.999918626
3480.997661,20755,13807.25192,1913.753037,0.999918626
3480.997661,20756,13807.25192,1913.753037,0.999918626
3481.096197,20757,13807.63201,1914.046233,0.999931399
3481.23798,20758,13808.55038,1914.726983,0.999925501
3481.23798,20759,13808.55038,1914.726983,0.999925501
3481.23798,20760,13808.55038,1914.726983,0.999925501
3481.23798,20761,13808.55038,1914.726983,0.999925501
3481.23798,20762,13808.55038,1914.726983,0.999925501
3481.23798,20763,13808.55038,1914.726983,0.999925501
3481.23798,20764,13808.55038,1914.726983,0.999925501
3481.24662,20765,13807.71961,1914.097691,0.999936371
3481.266072,20766,13807.55357,1913.946652,0.9999153
3481.266072,20767,13807.55357,1913.946652,0.9999153
3481.266072,20768,13807.55357,1913.946652,0.9999153
3481.266072,20769,13807.55357,1913.946652,0.9999153
3481.266072,20770,13807.55357,1913.946652,0.9999153
3481.266072,20771,13807.55357,1913.946652,0.9999153
3481.266072,20772,13807.55357,1913.946652,0.9999153
3481.328548,20773,13807.00476,1913.531769,0.999898028
3481.087084,20774,13807.61693,1913.950598,0.999838688
3481.087084,20775,13807.61693,1913.950598,0.999838688
3481.087084,20776,13807.61693,1913.950598,0.999838688
3481.087084,20777,13807.61693,1913.950598,0.999838688
3481.087084,20778,13807.61693,1913.950598,0.999838688
3481.087084,20779,13807.61693,1913.950598,0.999838688
3481.087084,20780,13807.61693,1913.950598,0.999838688
3480.845109,20781,13806.59292,1913.144938,0.999802636
3480.110571,20782,13807.58111,1913.760399,0.999647133
3480.110571,20783,13807.58111,1913.760399,0.999647133
3480.110571,20784,13807.58111,1913.760399,0.999647133
3480.110571,20785,13807.58111,1913.760399,0.999647133
3480.110571,20786,13807.58111,1913.760399,0.999647133
3480.110571,20787,13807.58111,1913.760399,0.999647133
3480.110571,20788,13807.58111,1913.760399,0.999647133
3480.480716,20789,13808.54564,1914.57854,0.999811959
3480.84067,20790,13809.54866,1915.424373,0.999881348
3480.84067,20791,13809.54866,1915.424373,0.999881348
3480.84067,20792,13809.54866,1915.424373,0.999881348
3480.84067,20793,13809.54866,1915.424373,0.999881348
3480.84067,20794,13809.54866,1915.424373,0.999881348
3480.84067,20795,13809.54866,1915.424373,0.999881348
3480.84067,20796,13809.54866,1915.424373,0.999881348
3481.14996,20797,13808.64789,1914.832032,0.999920655
3481.236359,20798,13808.66886,1914.892314,0.999921958
3481.236359,20799,13808.66886,1914.892314,0.999921958
3481.236359,20800,13808.66886,1914.892314,0.999921958
3481.236359,20801,13808.66886,1914.892314,0.999921958
3481.236359,20802,13808.66886,1914.892314,0.999921958
3481.236359,20803,13808.66886,1914.892314,0.999921958
3481.236359,20804,13808.66886,1914.892314,0.999921958
3481.389659,20805,13807.77871,1914.283416,0.99997313
3481.443069,20806,13807.43063,1914.03801,0.999965433
3481.443069,20807,13807.43063,1914.03801,0.999965433
